# This file contains the data of initial population
# of objectives = 2, # of constraints = 0, # of real_var = 0, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
1.500000e+01	2.600000e+00	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	1	1	1	0	1	0	0	0	0	1	1	0	1	1	0	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	0	1	1	0	1	1	1	1	0	0	1	0	0	1	1	1	0	0	1	0	0.000000e+00	3	8.631169e-02
1.700000e+01	2.411765e+00	1	1	1	0	0	1	0	0	1	0	0	1	1	1	0	1	0	0	1	1	1	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	0	1	1	0	0	1	0	1	0	0	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1	0	0	1	0.000000e+00	6	2.462452e-01
1.100000e+01	4.090909e+00	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	1	1	1	1	0	1	0	0	0	1	0	0	1	1	1	0	1	0	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	1	0	1	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	1	0.000000e+00	3	1.000000e+14
1.600000e+01	2.500000e+00	1	0	1	1	0	0	1	1	0	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	0	0	1	0	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0.000000e+00	7	4.816176e-01
1.900000e+01	2.052632e+00	0	1	0	0	1	1	0	0	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	1	0	0	0	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	0	1	1	1	0	1	0	1	1	0.000000e+00	5	7.170645e-02
1.700000e+01	2.117647e+00	1	1	0	1	1	1	0	0	0	1	1	1	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	1	0	0	1	1	0	1	1	0.000000e+00	5	5.555556e-02
1.400000e+01	3.142857e+00	1	0	1	0	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	1	1	1	0	0	0	0	1	1	0	1	0	0	0	1	1	0	1	1	1	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1	1	1	1	0	1	1	1	0	0	1	1	1	0.000000e+00	7	1.000000e+14
1.900000e+01	2.000000e+00	0	1	1	0	1	0	0	1	1	0	1	1	0	0	0	1	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	1	1	0	0	1	0	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0.000000e+00	4	6.527778e-02
2.200000e+01	2.000000e+00	0	1	0	1	1	1	1	1	1	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	0	1	0.000000e+00	7	1.000000e+14
1.500000e+01	2.600000e+00	1	1	1	1	1	1	0	0	0	0	1	0	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	0	0	0	0	1	1	0	1	0	1	1	1	0	1	0	1	0	0	0	1	1	0	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0.000000e+00	3	0.000000e+00
1.500000e+01	2.333333e+00	1	0	0	0	1	0	0	1	1	0	0	0	1	1	1	0	0	0	1	0	1	1	1	1	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	0	1	0	1	0	0	1	0.000000e+00	2	2.097470e-01
1.600000e+01	2.187500e+00	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	0	1	1	0	1	0	0	0	0	1	1	1	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	1	0	0	0	1	0	1	0	1	0	0	0	0	1	0	1	1	0	0	1	1	0	0	0	1	0	0	0	1	0	1	1	0.000000e+00	2	3.038194e-02
1.400000e+01	2.857143e+00	0	1	0	1	0	0	1	0	1	1	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1	0	1	1	1	1	0	0	1	1	1	0	1	1	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0.000000e+00	4	2.346764e-01
1.600000e+01	1.937500e+00	0	1	1	0	1	0	1	0	0	1	1	0	1	0	0	0	0	0	1	0	0	1	1	1	1	0	1	0	1	1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	1	1	0	1	0	0	0.000000e+00	1	1.917080e-01
1.300000e+01	3.153846e+00	0	1	1	1	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	1	0	0	1	0	0	1	0	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	0	1	0	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	1	1	0	0	1	1	1	0	0	0.000000e+00	3	1.264436e-01
1.600000e+01	2.250000e+00	1	0	0	0	0	1	0	1	1	1	0	1	1	1	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	1	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0.000000e+00	3	1.004545e-01
1.200000e+01	2.916667e+00	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	0	1	0	0	1	1	1	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	0.000000e+00	1	1.124076e-01
