# This file contains the data of initial population
# of objectives = 2, # of constraints = 0, # of real_var = 0, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
1.600000e+01	2.625000e+00	0	1	0	0	0	1	0	1	1	1	1	0	1	0	0	0	1	0	1	0	0	1	1	1	1	0	0	1	1	0	1	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	0	1	1	0	0	1	0	1	0	0	1	1	0	0	0	1	1	1	0	0	1	0	1	0	1	0	1	0	1	1	1	1	0	0.000000e+00	9	1.000000e+14
1.800000e+01	2.166667e+00	0	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	1	1	0	0	1	1	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0.000000e+00	7	6.250000e-02
1.600000e+01	2.250000e+00	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1	1	0	1	0	0	0	1	1	1	0	1	0	1	0	0	0	0	1	1	1	0	1	0	1	1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	1	0	1	0	1	1	0	0	1	1	0	0	1	0	1	1	1	1	0	1	1	0	0	0	1	0.000000e+00	4	1.004545e-01
1.600000e+01	2.250000e+00	1	1	0	1	0	1	1	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	1	0	0	1	1	1	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1	1	1	1	1	0	0.000000e+00	4	4.545455e-02
1.900000e+01	2.157895e+00	1	0	1	1	0	1	1	0	1	0	1	0	1	1	0	0	1	1	1	0	1	0	1	1	1	0	0	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	0	1	0	0	1	0	0	1	0	1	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	1	0	0.000000e+00	7	1.714002e-01
1.700000e+01	2.058824e+00	1	1	1	1	1	1	0	0	1	0	0	1	1	1	1	1	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	1	0.000000e+00	5	1.785108e-01
1.400000e+01	2.928571e+00	1	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	1	0	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	1	1	0	1	0	1	0	0	1	1	0	0.000000e+00	5	1.096561e-01
1.400000e+01	2.928571e+00	0	1	0	0	1	0	1	1	0	1	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	1	1	0	1	1	0	0	1	0	1	1	0	1	0	1	1	1	0	1	1	0	0	1	0	1	0	0	1	0	0.000000e+00	5	2.128510e-01
1.900000e+01	2.052632e+00	1	1	0	1	0	0	1	0	1	0	0	0	0	1	1	1	0	1	1	0	1	1	0	1	1	1	0	1	1	1	0	0	1	1	1	0	1	1	0	0	0	0	1	1	0	0	1	1	0	1	0	1	0	1	1	1	0	1	1	1	1	0	1	0	1	0	0	1	1	1	0	0	1	0	1	0	1	0	0	0	0.000000e+00	6	1.310622e-01
2.200000e+01	1.818182e+00	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	0	1	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0.000000e+00	4	1.000000e+14
1.900000e+01	1.947368e+00	0	0	1	1	1	1	1	1	0	1	0	1	1	0	0	0	1	0	1	1	0	1	1	1	1	1	0	0	0	1	1	0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	1	0	1	0	1	1	0	0.000000e+00	4	1.123301e-01
1.800000e+01	2.277778e+00	0	1	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	0	1	0	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0	1	0	1	1	1	1	1	1	0	0	1	1	1	1	0	0	1	1	1	1	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	1	0	0.000000e+00	9	1.000000e+14
2.100000e+01	1.952381e+00	0	1	1	1	1	1	0	1	1	0	1	0	1	0	1	1	1	0	1	1	0	0	1	0	1	0	1	1	1	1	0	0	0	1	0	1	0	1	1	1	0	0	1	0	1	0	0	0	1	1	1	0	1	0	0	1	1	1	1	1	1	0	0	1	1	1	1	0	1	0	1	1	0	1	1	0	1	0	0	1	0.000000e+00	6	1.390081e-01
1.600000e+01	2.437500e+00	0	0	1	0	0	1	1	0	0	0	0	1	0	1	0	1	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0.000000e+00	7	7.332851e-02
2.000000e+01	1.950000e+00	1	0	1	1	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	0	0	1	1	0	1	1	1	0	0	1	0	0	1	1	1	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0.000000e+00	5	1.916667e-01
2.200000e+01	1.954545e+00	1	0	1	1	1	0	1	0	1	0	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0	0	1	1	0	1	1	1	1	0	0	1	0	0	1	1	0	1	1	0	1	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	1	0	0	0	1	1	0	0	1	1	1	1	0	0	1	1	0.000000e+00	7	1.000000e+14
1.900000e+01	2.157895e+00	0	1	0	0	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	0	0	1	1	0	1	1	0	1	0	0	1	0	0	1	1	1	1	1	0	0	1	0	1	0	0	1	0	1	1	0	1	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	0	1	1	1	1	0	1	0	0	0	0	1	0	1	0.000000e+00	7	6.619092e-02
1.200000e+01	3.500000e+00	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	1	0	1	0	0	1	0	0	1	1	1	1	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	1	1	0	0	1	0	1	0	0	1	1	1	1	0	0	0	0	1	1	0	0	1	0	1	0	0	1	0	0.000000e+00	5	1.000000e+14
1.200000e+01	3.333333e+00	1	1	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	0	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	0	0.000000e+00	4	2.970629e-01
1.900000e+01	1.947368e+00	0	1	1	1	1	1	1	1	0	1	0	1	0	1	0	0	0	0	1	0	1	1	1	1	1	0	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	1	1	1	0	1	1	0	1	0	1	1	0.000000e+00	4	5.703349e-02
1.000000e+01	4.000000e+00	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	1	1	0	0	0	0	1	1	1	0	1	0	1	1	0	1	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	1	0	1	0	1	1	0	1	1	0	1	0.000000e+00	2	3.892370e-01
2.000000e+01	2.300000e+00	0	0	1	0	1	0	1	1	1	0	1	1	1	0	1	0	1	1	1	1	0	1	0	1	1	0	1	1	0	1	1	1	1	1	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0	1	0	1	1	1	0	1	1	1	0	0	1	0	1	1	0	1	1	0	1	0	0	1	0	1	0	0	1	1	1	1	0.000000e+00	10	1.000000e+14
1.900000e+01	2.210526e+00	1	1	1	1	0	1	1	0	1	1	0	1	1	1	0	1	0	1	1	1	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	1	1	0	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	1	0	1	1	0.000000e+00	8	5.555556e-01
1.500000e+01	2.600000e+00	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	1	1	1	0	1	0	0	0	0	1	1	0	1	1	0	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	0	1	1	0	1	1	1	1	0	0	1	0	0	1	1	1	0	0	1	0	0.000000e+00	4	1.020260e-01
1.700000e+01	2.411765e+00	1	1	1	0	0	1	0	0	1	0	0	1	1	1	0	1	0	0	1	1	1	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	0	1	1	0	0	1	0	1	0	0	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1	0	0	1	0.000000e+00	7	2.389572e-01
1.100000e+01	4.090909e+00	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	1	1	1	1	0	1	0	0	0	1	0	0	1	1	1	0	1	0	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	1	0	1	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	1	0.000000e+00	4	1.000000e+14
1.600000e+01	2.500000e+00	1	0	1	1	0	0	1	1	0	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	0	0	1	0	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0.000000e+00	8	1.000000e+14
1.900000e+01	2.052632e+00	0	1	0	0	1	1	0	0	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	1	0	0	0	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	0	1	1	1	0	1	0	1	1	0.000000e+00	6	7.170645e-02
1.700000e+01	2.117647e+00	1	1	0	1	1	1	0	0	0	1	1	1	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	1	0	0	1	1	0	1	1	0.000000e+00	6	1.345287e-01
1.400000e+01	3.142857e+00	1	0	1	0	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	1	1	1	0	0	0	0	1	1	0	1	0	0	0	1	1	0	1	1	1	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1	1	1	1	0	1	1	1	0	0	1	1	1	0.000000e+00	7	1.000000e+14
1.900000e+01	2.000000e+00	0	1	1	0	1	0	0	1	1	0	1	1	0	0	0	1	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	1	1	0	0	1	0	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0.000000e+00	5	6.527778e-02
2.200000e+01	2.000000e+00	0	1	0	1	1	1	1	1	1	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	0	1	0.000000e+00	8	1.000000e+14
1.500000e+01	2.600000e+00	1	1	1	1	1	1	0	0	0	0	1	0	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	0	0	0	0	1	1	0	1	0	1	1	1	0	1	0	1	0	0	0	1	1	0	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0.000000e+00	4	1.224545e-01
1.500000e+01	2.333333e+00	1	0	0	0	1	0	0	1	1	0	0	0	1	1	1	0	0	0	1	0	1	1	1	1	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	0	1	0	1	0	0	1	0.000000e+00	3	2.824746e-01
1.600000e+01	2.187500e+00	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	0	1	1	0	1	0	0	0	0	1	1	1	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	1	0	0	0	1	0	1	0	1	0	0	0	0	1	0	1	1	0	0	1	1	0	0	0	1	0	0	0	1	0	1	1	0.000000e+00	3	9.733073e-02
1.400000e+01	2.857143e+00	0	1	0	1	0	0	1	0	1	1	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1	0	1	1	1	1	0	0	1	1	1	0	1	1	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0.000000e+00	4	1.107293e-01
1.600000e+01	1.937500e+00	0	1	1	0	1	0	1	0	0	1	1	0	1	0	0	0	0	0	1	0	0	1	1	1	1	0	1	0	1	1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	1	1	0	1	0	0	0.000000e+00	2	1.917080e-01
1.300000e+01	3.153846e+00	0	1	1	1	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	1	0	0	1	0	0	1	0	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	0	1	0	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	1	1	0	0	1	1	1	0	0	0.000000e+00	4	1.107293e-01
1.600000e+01	2.250000e+00	1	0	0	0	0	1	0	1	1	1	0	1	1	1	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	1	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0.000000e+00	4	0.000000e+00
1.200000e+01	2.916667e+00	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	0	1	0	0	1	1	1	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	0.000000e+00	2	1.124076e-01
