# This file contains the data of final feasible population (if found)
# of objectives = 2, # of constraints = 0, # of real_var = 0, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
0.000000e+00	0.000000e+00	1	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	1	0	1	0	1	1	0	1	0	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	0	0	1	1	0	0	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	0	0	1	1	0	1	1	0	1	1	0	1	0	0	0	1	1	0	1	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	1	1	1	0	0	0	1	1	1	0	0	1	1	0	1	1	0	0	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	1	1	1	1	1	0	1	1	0	1	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	1	0	1	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	0	1	1	0	0	0	0	1	1	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	1	0	1	0	0	1	1	1	1	1	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	1	0	0	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	1	1	0	1	1	1	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	1	0	1	1	0	0	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	0	1	1	1	1	0	1	1	0	1	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	1	0	0	1	1	1	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	1	0	0	0	1	0	1	1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	0	1	1	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	1	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0	1	0	1	1	1	1	1	0	0	1	0	0	1	1	1	0	0	0	1	1	0	0	0	0	1	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	0	1	0	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	1	1	1	1	0	0	1	0	1	1	0	1	0	0	1	0	1	0	1	1	0	0	1	1	1	0	0	0	1	0	1	1	0	0	1	1	0	0	1	0	1	1	0	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	0	1	1	1	1	1	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	0	0	1	1	1	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	1	1	0	1	1	1	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	1	1	1	1	1	0	0	1	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	0	0	1	1	0	0	1	0	1	0	0	1	1	1	0	1	1	1	1	0	0	0	0	1	0	1	0	1	1	1	0	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	1	1	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	1	0	1	1	1	0	0	1	0	1	1	1	0	0	0	0	1	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	1	1	0	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	1	1	0	1	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	1	0	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	1	1	0	0	0	1	1	1	0	0	1	1	0	1	1	1	0	0	0	0	1	1	1	0	0	1	1	0	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	1	0	0	1	0	1	1	1	0	0	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	1	0	1	0	0	0	0	1	0	0	0	1	1	1	1	0	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	0	0	1	1	1	0	1	0	1	0	0	0	1	1	0	1	1	1	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	1	0	1	1	1	0	0	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	1	1	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	1	1	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	1	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	1	1	0	1	0	0	0	1	1	0	0	0	1	1	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	1	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	1	1	1	0	0	0	0	1	1	0	1	0	0	0	1	0	1	1	1	0	0	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	1	1	1	0	1	0	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	1	1	1	0	0	1	1	0	0	0	0	1	0	1	0	0	1	0	1	0	1	1	0	0	0	0	1	0	0	1	1	0	1	0	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1	1	0	0	0	0	1	1	0	0	1	1	0	1	1	1	0	0	0	0	0	1	0	1	0	1	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	0	1	1	1	0	0	0	1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	1	1	0	1	0	1	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	1	0	0	0	1	0	1	1	1	0	0	0	1	0	0	1	0	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	1	0	1	0	1	1	0	0	0	0	1	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	0	1	1	1	0	0	0	0	0	0	1	1	1	1	0	1	0	1	0	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	1	1	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	1	1	0	0	0	1	1	0	1	0	0	1	1	0	1	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	1	0	0	1	1	0	0	1	1	1	1	0	1	1	0	0	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	1	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	1	0	0	0	1	0	1	1	1	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	0	1	0	1	0	1	1	0	1	0	1	0	0	0	0	0	0	1	1	1	1	0	1	0	1	0	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0	1	0	1	1	1	1	1	1	0	1	0	0	1	1	1	0	0	0	1	1	0	0	1	1	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	1	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	1	1	1	0	1	0	0	1	0	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	1	0	1	0	0	1	1	0	0	0	0	1	0	1	0	1	1	1	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	0	1	0	1	1	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	1	1	1	0	0	1	1	0	1	0	1	1	1	0	0	1	0	1	1	0	1	0	1	0	1	1	0	1	0	1	0	1	1	0	0	0	1	0	1	1	1	1	0	0	1	0	1	1	1	0	0	0	1	0	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	1	1	1	0	0	0	0	1	0	0	1	1	1	0	0	1	0	0	1	1	0	1	0	1	1	1	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	1	0	0	0	0	1	0	1	1	1	0	0	0	0	1	0	1	0	1	1	1	0	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	1	1	0	0	0	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	1	0	0	1	0	0	1	1	1	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	1	0	1	0	0	1	1	1	1	1	0	0	1	1	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	1	1	1	1	0	1	0	1	0	1	1	0	0	1	1	1	1	0	0	1	0	0	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	1	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	0	1	1	1	1	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	1	1	0	1	0	1	0	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	0	0	1	1	0	0	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	1	0	0	1	0	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	1	1	1	0	0	1	1	0	1	1	0	0	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1	1	1	0	1	0	0	0	1	0	1	0	0	0	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	0	0	1	0	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	0	1	0	1	1	1	1	0	1	0	1	1	0	0	1	1	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	0	0	0	1	0	0	1	1	0	1	0	0	1	0	0	0	1	0	0	1	1	0	1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	1	0	0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1	0	0	1	1	0	0	0	1	0	0	1	1	0	1	0	1	1	1	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	1	1	0	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	0	1	1	0	0	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	1	1	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	1	0	0	1	0	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	1	1	1	0	1	0	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	1	1	0	1	0	0	1	0	0	0	1	0	1	1	1	0	1	0	0	0	1	1	1	0	0	0	0	1	1	0	0	1	1	0	1	1	1	0	0	0	0	1	1	1	1	0	0	1	0	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0	1	1	0	1	1	0	1	0	1	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	1	1	1	0	0	1	1	0	1	1	0	0	0	0	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	0	0	0	1	0	1	1	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	0	0	1	1	0	0	1	1	1	0	0	1	0	0	1	1	0	0	1	1	0	0	0	1	1	1	1	1	0	1	1	0	1	0	1	0	1	1	0	1	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	1	1	0	1	1	0	0	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	0	0	1	0	0	1	1	0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	1	1	0	1	1	1	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	1	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	0	1	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	1	0	1	1	1	0	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	1	0	0	1	0	1	1	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	1	1	1	1	0	0	0	1	1	0	0	1	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1	1	1	1	0	0	1	1	0	0	1	1	0	0	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	1	0	1	1	0	1	0	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	0	0	1	1	0	1	1	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0	1	1	0	0	1	1	1	0	1	1	0	1	0	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	1	0	1	0	1	0	0	0	0	0	1	1	0	1	1	1	1	1	0	1	1	0	0	1	1	0	1	0	0	0	0	1	0	1	1	0	1	0	1	0	0	1	1	1	1	0	0	1	0	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	1	1	1	1	1	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1	1	1	0	0	0	1	1	0	1	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1	1	0	1	1	0	1	0	1	0	0	1	0.000000e+00	1	0.000000e+00
0.000000e+00	0.000000e+00	0	1	1	1	1	1	1	0	1	1	0	1	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	1	0	0	1	1	1	1	0	0	1	1	0	1	0	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	0	1	0.000000e+00	1	0.000000e+00
