# This file contains the data of initial population
# of objectives = 2, # of constraints = 0, # of real_var = 30, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
3.460029e-01	4.487539e+00	3.460029e-01	1.530420e-01	5.610261e-01	2.909810e-01	6.399439e-01	7.938031e-01	5.822722e-01	8.338943e-01	2.844082e-01	6.381473e-01	9.785882e-01	8.453529e-01	5.938660e-01	5.323300e-01	9.918921e-01	3.578713e-01	6.319899e-01	6.864016e-01	5.703128e-01	3.305412e-01	5.060338e-01	3.522394e-01	6.219309e-01	3.790619e-01	2.373868e-01	2.318549e-01	7.985810e-01	4.184193e-01	5.818692e-01	4.246756e-01	0.000000e+00	3	1.000000e+14
8.336408e-01	2.840794e+00	8.336408e-01	7.204235e-05	2.600918e-01	8.779898e-01	8.473282e-01	6.220947e-01	1.433935e-01	3.922420e-01	6.964734e-01	7.642304e-01	7.880459e-01	4.563489e-01	1.410630e-01	1.953365e-01	5.762132e-01	1.452158e-01	2.399377e-01	1.325435e-01	2.398418e-01	4.594843e-01	2.869021e-01	6.685397e-01	7.934243e-01	3.414781e-01	5.123621e-01	1.529700e-01	3.009343e-01	4.129912e-01	7.926157e-01	1.717084e-01	0.000000e+00	3	2.469845e-01
4.388786e-01	3.745650e+00	4.388786e-01	4.416523e-01	5.879348e-01	8.739169e-01	1.905422e-01	3.890041e-01	4.528030e-01	3.369935e-01	4.156789e-01	2.126555e-01	3.920522e-01	5.538582e-01	3.304709e-01	8.710569e-01	2.191316e-01	6.836997e-01	8.285066e-01	3.758385e-02	8.441681e-02	9.309205e-01	3.855898e-01	6.258036e-01	4.101608e-01	9.857969e-01	3.919885e-01	4.121372e-01	3.861749e-01	6.874475e-01	4.583241e-01	1.692917e-01	0.000000e+00	2	4.313528e-01
8.064001e-01	3.256991e+00	8.064001e-01	9.765631e-01	4.838179e-01	3.721782e-01	2.341878e-01	1.258780e-01	2.700061e-01	9.762049e-01	8.925135e-01	3.167092e-01	2.023539e-01	9.744256e-01	1.554250e-01	5.285638e-01	9.013123e-01	4.273613e-02	3.832636e-01	3.556811e-01	1.203736e-01	7.408328e-01	9.147595e-01	7.255437e-01	3.342916e-01	2.416738e-03	6.324786e-01	4.650892e-01	1.041169e-01	5.017387e-01	9.563545e-01	2.631261e-01	0.000000e+00	3	5.349520e-01
1.827969e-01	4.506325e+00	1.827969e-01	3.607886e-01	5.231654e-01	8.959463e-01	1.896983e-01	5.794326e-01	1.750459e-01	3.424932e-01	3.178193e-01	6.409636e-01	4.452430e-01	6.819027e-01	3.435840e-01	1.616103e-02	6.600461e-01	2.915120e-01	4.077440e-01	3.533183e-01	9.268993e-01	3.080203e-01	8.844362e-01	7.310930e-01	1.951980e-01	9.864948e-01	4.456114e-01	4.533977e-01	5.878717e-01	1.824799e-01	6.547552e-01	9.508321e-01	0.000000e+00	2	2.277886e-01
9.275129e-01	2.764816e+00	9.275129e-01	6.583855e-01	2.515499e-01	8.714662e-01	5.204512e-01	9.366813e-01	8.118410e-01	5.124027e-01	2.412662e-01	7.512241e-01	9.755195e-01	2.362780e-03	1.934742e-01	4.328125e-01	3.032331e-02	9.944507e-01	1.390936e-01	1.592194e-02	1.868671e-01	1.169141e-02	5.162452e-01	3.192588e-01	3.015993e-01	3.122941e-01	2.552840e-01	7.024031e-01	2.716155e-01	2.448011e-02	6.692472e-01	6.427512e-01	0.000000e+00	3	1.000000e+14
3.632049e-01	4.360816e+00	3.632049e-01	8.300905e-01	7.655317e-02	8.897394e-01	4.697235e-01	6.795399e-01	9.107715e-01	9.858377e-01	6.655954e-01	1.524184e-01	3.918221e-01	1.664512e-01	9.152079e-01	7.917750e-01	5.651774e-01	4.294937e-01	8.829040e-01	7.312108e-01	7.432083e-01	1.817823e-01	5.633916e-01	5.132327e-01	1.200395e-02	5.876272e-01	9.742245e-02	5.818323e-01	3.618105e-01	4.017426e-01	8.409112e-01	9.241129e-02	0.000000e+00	3	1.707420e-01
9.010694e-01	3.680670e+00	9.010694e-01	5.265650e-01	5.756707e-01	5.988057e-01	5.836974e-01	8.359116e-01	2.782663e-01	6.410375e-01	4.651459e-01	5.649570e-01	2.561896e-01	2.847111e-01	4.436588e-01	8.299091e-01	9.528537e-01	8.060261e-01	2.895954e-01	7.246669e-01	1.578615e-01	1.205708e-01	9.098050e-01	6.227375e-01	8.283360e-01	5.503399e-01	4.621355e-01	3.035254e-01	5.008824e-01	2.909337e-01	8.860261e-01	8.436284e-01	0.000000e+00	4	6.200681e-01
-1.288230e-231	-1.288230e-231	2.697341e-01	5.206918e-01	1.006385e-01	8.962288e-01	1.071110e-01	7.227924e-01	8.529878e-02	8.389214e-01	7.591513e-01	1.398984e-01	1.582371e-01	5.733493e-01	6.226375e-01	2.719773e-01	9.406541e-01	6.848967e-01	4.616640e-01	1.254917e-01	7.938970e-01	8.094992e-02	7.087676e-02	5.157165e-01	9.972828e-01	5.264075e-01	6.313354e-01	5.873221e-03	4.750323e-01	7.025769e-01	4.765864e-01	1.131192e-01	0.000000e+00	1	1.000000e+14
-1.288230e-231	-1.288230e-231	1.929675e-01	8.021161e-01	7.059946e-01	4.250586e-01	9.795254e-02	7.113618e-01	8.210213e-01	5.579319e-01	1.219960e-02	1.211293e-01	8.279314e-01	5.991752e-01	3.639645e-01	3.962086e-02	8.389282e-01	1.070209e-01	8.310531e-01	2.393241e-02	8.308001e-01	2.976522e-01	2.585013e-02	5.883568e-01	4.094397e-01	7.305092e-01	4.676180e-01	8.146972e-01	6.755798e-01	7.982762e-01	3.957492e-01	9.017711e-01	0.000000e+00	1	1.000000e+14
