# This file contains the data of all generations
# of objectives = 2, # of constraints = 2, # of real_var = 2, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
# gen = 1
3.908495e+01	1.566361e+01	5.505131e-01	6.462451e+00	2.353407e+00	2.057357e+00	0.000000e+00	1	3.256740e-02
2.413792e+00	4.037158e+01	1.005032e-01	8.465884e+00	3.116028e-01	7.115840e-01	0.000000e+00	1	4.446858e-02
4.758478e+00	3.608634e+01	3.171379e-01	7.206733e+00	9.118068e-01	5.985215e-01	0.000000e+00	1	1.296733e-02
1.045561e+02	9.451424e+00	8.469643e-01	3.553596e+00	4.731314e+00	1.937447e+00	0.000000e+00	3	1.000000e+14
5.374856e+01	1.504338e+01	8.021270e-01	4.427884e+00	3.349032e+00	1.490345e+00	0.000000e+00	2	5.937512e-02
4.286559e+01	1.743918e+01	1.080349e-01	9.411005e+00	1.341727e+00	2.985995e+00	0.000000e+00	4	2.304947e-01
7.734151e+01	9.390361e+00	7.563450e-01	4.735790e+00	3.824400e+00	2.170101e+00	0.000000e+00	2	1.470373e-01
3.961438e+01	2.313762e+01	8.407661e-01	3.796511e+00	3.092275e+00	5.843224e-01	0.000000e+00	4	3.147513e-01
6.482187e+01	1.547448e+01	8.831062e-01	3.600155e+00	3.828312e+00	1.244787e+00	0.000000e+00	5	3.674219e-01
2.318706e+01	2.812713e+01	7.183819e-01	4.601904e+00	2.375631e+00	3.913324e-01	0.000000e+00	4	1.552686e-01
2.985491e+01	2.060628e+01	6.703531e-01	5.401114e+00	2.422256e+00	1.263490e+00	0.000000e+00	2	2.428770e-02
3.639338e+01	1.785049e+01	6.785397e-01	5.430002e+00	2.606184e+00	1.518601e+00	0.000000e+00	1	3.102159e-02
4.241573e+01	1.518357e+01	6.362722e-01	5.822406e+00	2.651074e+00	1.890963e+00	0.000000e+00	1	3.917548e-02
2.478993e+01	2.398754e+01	6.805645e-01	5.163369e+00	2.321159e+00	8.998344e-01	0.000000e+00	2	1.077242e-01
3.081332e+01	1.904956e+01	6.014004e-01	5.996266e+00	2.273834e+00	1.591543e+00	0.000000e+00	1	3.641342e-02
5.483897e+01	2.000737e+01	9.025637e-01	3.302432e+00	3.627384e+00	7.428533e-01	0.000000e+00	5	5.574489e-01
5.238962e+01	1.509459e+01	7.912437e-01	4.528104e+00	3.287850e+00	1.512432e+00	0.000000e+00	2	6.474769e-02
5.524419e+00	3.525582e+01	1.867731e-01	8.187705e+00	6.050432e-01	1.007486e+00	0.000000e+00	1	2.849430e-02
4.050557e+01	1.536889e+01	3.961915e-01	7.560039e+00	2.003118e+00	2.472632e+00	0.000000e+00	1	1.918204e-02
4.501513e+00	3.649362e+01	1.813260e-01	8.150087e+00	5.658528e-01	8.973231e-01	0.000000e+00	1	2.762132e-02
1.200903e+01	3.205668e+01	5.531708e-01	5.693538e+00	1.683153e+00	4.114048e-01	0.000000e+00	2	7.792768e-02
4.833833e+01	2.664202e+01	9.068610e-01	2.881387e+00	3.475611e+00	6.864552e-02	0.000000e+00	6	1.000000e+14
6.642355e+01	8.983189e+00	5.061306e-01	6.767450e+00	2.925915e+00	2.836354e+00	0.000000e+00	1	6.752388e-02
7.017880e+01	1.485990e+01	8.934805e-01	3.469586e+00	3.988171e+00	1.280308e+00	0.000000e+00	5	1.000000e+14
8.160572e+01	1.835846e+01	9.655627e-01	2.459496e+00	4.454050e+00	7.502473e-01	0.000000e+00	6	4.446791e-01
1.597842e+01	2.719982e+01	1.961549e-01	8.544782e+00	8.898479e-01	1.789630e+00	0.000000e+00	1	1.257672e-02
3.269649e+01	2.468998e+01	-1.105531e-01	1.060545e+01	5.410296e-01	2.807385e+00	-1.105531e-01	11	1.000000e+14
5.004394e+00	3.925145e+01	3.960831e-01	6.391415e+00	1.115318e+00	8.464683e-02	0.000000e+00	2	8.359586e-02
3.164209e+01	2.651611e+01	7.999325e-01	3.980225e+00	2.790883e+00	3.485580e-01	0.000000e+00	4	2.343673e-01
9.463751e+01	7.366232e+00	7.466904e-01	4.625541e+00	4.232664e+00	2.396651e+00	0.000000e+00	2	1.753551e-01
1.170326e+01	3.084386e+01	1.270714e-01	8.837567e+00	6.102600e-01	1.597935e+00	0.000000e+00	1	9.875252e-02
1.466509e+01	3.032681e+01	5.947464e-01	5.479623e+00	1.853493e+00	4.804530e-01	0.000000e+00	3	1.119213e-01
4.966146e+00	3.567473e+01	2.127595e-01	7.980321e+00	6.560523e-01	9.006286e-01	0.000000e+00	1	1.426739e-02
5.574355e+01	2.269045e+01	9.265609e-01	2.904330e+00	3.709991e+00	4.145522e-01	0.000000e+00	6	3.673306e-01
5.097129e+01	1.717845e+01	8.362940e-01	4.071567e+00	3.365017e+00	1.191420e+00	0.000000e+00	4	2.052153e-01
3.330984e+01	1.802420e+01	3.446875e-01	7.861194e+00	1.694465e+00	2.335861e+00	0.000000e+00	1	3.754001e-02
6.204388e+01	9.884302e+00	5.481939e-01	6.482100e+00	2.921582e+00	2.641085e+00	0.000000e+00	1	2.839561e-02
3.387301e+01	1.840558e+01	2.742329e-01	8.323752e+00	1.532408e+00	2.473859e+00	0.000000e+00	2	4.980871e-02
2.877249e+01	1.942942e+01	5.383367e-01	6.456878e+00	2.065154e+00	1.711217e+00	0.000000e+00	1	7.466145e-02
2.248530e+01	2.220060e+01	3.894495e-01	7.426899e+00	1.535756e+00	1.806316e+00	0.000000e+00	1	9.787457e-02
8.330922e+01	2.001178e+01	9.790181e-01	2.201370e+00	4.530276e+00	5.512763e-01	0.000000e+00	7	1.000000e+14
5.626507e+01	1.170564e+01	6.538173e-01	5.698299e+00	3.041170e+00	2.194892e+00	0.000000e+00	1	3.105436e-02
5.481483e+01	1.208329e+01	6.587011e-01	5.662239e+00	3.017124e+00	2.144918e+00	0.000000e+00	1	4.784699e-02
1.248943e+01	2.845901e+01	4.488483e-01	6.709678e+00	1.434357e+00	1.031979e+00	0.000000e+00	1	3.692542e-02
9.801572e+01	2.394545e+01	9.994392e-01	1.462496e+00	4.948991e+00	1.068572e-01	0.000000e+00	8	1.000000e+14
6.032151e+01	1.156831e+01	7.140356e-01	5.199848e+00	3.293127e+00	2.058080e+00	0.000000e+00	2	1.070653e-01
4.866236e+01	1.309820e+01	3.937106e-01	7.595797e+00	2.200836e+00	2.705903e+00	0.000000e+00	1	5.777337e-02
1.041752e+02	1.540149e+01	9.537231e-01	2.334812e+00	4.988688e+00	1.075543e+00	0.000000e+00	6	1.000000e+14
1.959025e+00	4.067386e+01	2.020214e-01	7.726059e+00	5.540290e-01	4.275605e-01	0.000000e+00	1	1.000000e+14
8.293065e+00	3.451324e+01	4.744724e-01	6.136638e+00	1.393508e+00	3.624951e-01	0.000000e+00	1	8.378147e-02
4.119291e+01	1.537714e+01	3.572777e-01	7.823962e+00	1.923017e+00	2.569092e+00	0.000000e+00	2	1.258032e-01
1.259581e+01	2.839290e+01	4.514512e-01	6.694165e+00	1.443523e+00	1.032082e+00	0.000000e+00	1	2.157278e-02
1.340087e+02	4.142355e+00	6.483345e-01	4.812322e+00	4.971054e+00	2.964928e+00	0.000000e+00	1	1.000000e+14
1.815780e+01	2.573959e+01	5.715723e-01	5.934559e+00	1.882876e+00	9.971108e-01	0.000000e+00	1	3.398843e-02
4.560092e+01	1.375536e+01	5.601725e-01	6.415216e+00	2.540454e+00	2.224033e+00	0.000000e+00	1	2.278837e-02
5.162532e+00	3.678981e+01	3.767424e-01	6.718300e+00	1.070919e+00	3.791635e-01	0.000000e+00	2	7.023454e-02
6.646631e+01	2.186314e+01	9.571643e-01	2.541315e+00	4.054569e+00	4.207747e-01	0.000000e+00	7	1.000000e+14
1.931968e+01	3.025432e+01	6.788538e-01	4.793831e+00	2.180127e+00	2.774338e-01	0.000000e+00	3	9.462003e-02
2.292047e+01	2.742117e+01	7.082569e-01	4.734428e+00	2.343654e+00	4.872402e-01	0.000000e+00	3	2.255560e-01
6.099737e+01	2.093243e+01	9.354183e-01	2.875705e+00	3.863480e+00	5.682112e-01	0.000000e+00	6	3.132367e-01
6.253096e+01	9.874362e+00	5.736465e-01	6.291582e+00	2.997390e+00	2.578448e+00	0.000000e+00	1	2.891678e-02
3.049502e+01	2.963907e+01	7.993933e-01	3.763074e+00	2.760859e+00	3.760945e-02	0.000000e+00	5	1.000000e+14
3.055605e+01	2.002866e+01	6.594975e-01	5.510004e+00	2.412645e+00	1.348390e+00	0.000000e+00	2	5.102960e-02
1.909420e+01	2.390293e+01	4.002815e-01	7.282939e+00	1.478059e+00	1.609003e+00	0.000000e+00	1	6.482325e-02
3.493025e+01	1.802971e+01	2.752390e-01	8.325258e+00	1.561354e+00	2.508931e+00	0.000000e+00	2	7.876767e-02
2.172690e+00	4.157933e+01	5.118442e-02	8.728747e+00	1.822783e-01	7.141059e-01	0.000000e+00	2	1.000000e+14
9.052250e+01	6.854773e+00	6.928959e-01	5.129804e+00	3.995302e+00	2.582283e+00	0.000000e+00	1	2.207272e-01
4.798709e+01	2.568208e+01	9.038718e-01	2.984382e+00	3.459357e+00	1.721128e-01	0.000000e+00	5	6.325781e-01
7.616194e+01	1.143329e+01	8.330212e-01	4.051892e+00	3.986602e+00	1.774118e+00	0.000000e+00	2	1.127464e-01
1.675225e+01	2.714325e+01	1.672763e-01	8.740392e+00	8.369970e-01	1.867484e+00	0.000000e+00	1	2.293330e-02
# gen = 2
2.781298e+01	1.997218e+01	5.575116e-01	6.296313e+00	2.089104e+00	1.609003e+00	0.000000e+00	1	4.410263e-02
2.247090e+01	2.225970e+01	3.767632e-01	7.513191e+00	1.503680e+00	1.832122e+00	0.000000e+00	1	3.540176e-02
1.048893e+02	6.444946e+00	7.342536e-01	4.586452e+00	4.457868e+00	2.519871e+00	0.000000e+00	1	1.429230e-01
2.878362e+01	1.942407e+01	5.382254e-01	6.457872e+00	2.065154e+00	1.712029e+00	0.000000e+00	1	7.906120e-03
1.192220e+01	3.035516e+01	5.168087e-01	6.087545e+00	1.590077e+00	6.724623e-01	0.000000e+00	1	3.337283e-02
1.248559e+00	4.366954e+01	2.059323e-01	7.478534e+00	5.460448e-01	1.182153e-01	0.000000e+00	1	1.000000e+14
3.049657e+01	1.936210e+01	6.162807e-01	5.871795e+00	2.303116e+00	1.523089e+00	0.000000e+00	1	1.304111e-02
1.009578e+01	3.328006e+01	5.158352e-01	5.902164e+00	1.541982e+00	3.824058e-01	0.000000e+00	1	6.035266e-02
4.541929e+01	1.370480e+01	4.855445e-01	6.955751e+00	2.349343e+00	2.415659e+00	0.000000e+00	1	5.035901e-02
3.652571e+01	1.745407e+01	6.572698e-01	5.610241e+00	2.556317e+00	1.611418e+00	0.000000e+00	1	1.506227e-02
5.268550e+01	1.185233e+01	5.154066e-01	6.745248e+00	2.605654e+00	2.526251e+00	0.000000e+00	1	5.028970e-02
2.070721e+00	4.038683e+01	2.009044e-01	7.754227e+00	5.540290e-01	4.590556e-01	0.000000e+00	1	5.683148e-03
3.136615e+01	1.827789e+01	5.124001e-01	6.681342e+00	2.065154e+00	1.891210e+00	0.000000e+00	1	2.318111e-02
1.768398e+00	4.222499e+01	5.522734e-02	8.657434e+00	1.822783e-01	6.394327e-01	0.000000e+00	1	4.078669e-02
2.403645e+01	2.205791e+01	5.788568e-01	6.054891e+00	2.048053e+00	1.347067e+00	0.000000e+00	1	4.997864e-02
4.241573e+01	1.518357e+01	6.362722e-01	5.822406e+00	2.651074e+00	1.890963e+00	0.000000e+00	1	3.098910e-02
1.230572e+02	6.207803e+00	7.480777e-01	4.152268e+00	4.946624e+00	2.509025e+00	0.000000e+00	1	1.052088e-01
1.656014e+01	2.539768e+01	3.817929e-01	7.347891e+00	1.368486e+00	1.505750e+00	0.000000e+00	1	5.856662e-02
5.764217e+01	1.140459e+01	6.539644e-01	5.693880e+00	3.075965e+00	2.224630e+00	0.000000e+00	1	2.092803e-02
3.330984e+01	1.802420e+01	3.446875e-01	7.861194e+00	1.694465e+00	2.335861e+00	0.000000e+00	1	8.148259e-03
3.654811e+01	1.670937e+01	3.785737e-01	7.658520e+00	1.860137e+00	2.382628e+00	0.000000e+00	1	3.311229e-02
3.444436e+00	3.815738e+01	2.854697e-01	7.297152e+00	7.997852e-01	4.705876e-01	0.000000e+00	1	3.635527e-02
1.234385e+02	4.127299e+00	6.373521e-01	5.097855e+00	4.679342e+00	2.993890e+00	0.000000e+00	1	1.000000e+14
2.814549e+01	1.989981e+01	5.673902e-01	6.224913e+00	2.122113e+00	1.591543e+00	0.000000e+00	1	1.078935e-02
4.803247e+01	1.301860e+01	5.251626e-01	6.675328e+00	2.513718e+00	2.385233e+00	0.000000e+00	1	5.315727e-02
6.242382e+01	9.782364e+00	5.365854e-01	6.565560e+00	2.902059e+00	2.680300e+00	0.000000e+00	1	2.931587e-02
4.268581e+00	3.651372e+01	2.228739e-01	7.856288e+00	6.638994e-01	7.914435e-01	0.000000e+00	1	1.991875e-02
3.453448e+01	1.800880e+01	2.923972e-01	8.212040e+00	1.594355e+00	2.468127e+00	0.000000e+00	1	1.481426e-02
8.891082e+01	6.460584e+00	6.455302e-01	5.530243e+00	3.836596e+00	2.740116e+00	0.000000e+00	1	1.475842e-01
1.423500e+01	2.696214e+01	4.313927e-01	6.916996e+00	1.434357e+00	1.225304e+00	0.000000e+00	1	5.409573e-02
1.909420e+01	2.390293e+01	4.002815e-01	7.282939e+00	1.478059e+00	1.609003e+00	0.000000e+00	1	6.386558e-02
1.259581e+01	2.839290e+01	4.514512e-01	6.694165e+00	1.443523e+00	1.032082e+00	0.000000e+00	1	2.607027e-02
8.293065e+00	3.451324e+01	4.744724e-01	6.136638e+00	1.393508e+00	3.624951e-01	0.000000e+00	1	4.368878e-02
1.959025e+00	4.067386e+01	2.020214e-01	7.726059e+00	5.540290e-01	4.275605e-01	0.000000e+00	1	2.448003e-02
1.248943e+01	2.845901e+01	4.488483e-01	6.709678e+00	1.434357e+00	1.031979e+00	0.000000e+00	1	2.756853e-02
5.626507e+01	1.170564e+01	6.538173e-01	5.698299e+00	3.041170e+00	2.194892e+00	0.000000e+00	1	2.594421e-02
2.248530e+01	2.220060e+01	3.894495e-01	7.426899e+00	1.535756e+00	1.806316e+00	0.000000e+00	1	8.957847e-03
2.877249e+01	1.942942e+01	5.383367e-01	6.456878e+00	2.065154e+00	1.711217e+00	0.000000e+00	1	8.626851e-03
6.204388e+01	9.884302e+00	5.481939e-01	6.482100e+00	2.921582e+00	2.641085e+00	0.000000e+00	1	2.859281e-02
3.330984e+01	1.802420e+01	3.446875e-01	7.861194e+00	1.694465e+00	2.335861e+00	0.000000e+00	1	8.219128e-03
4.966146e+00	3.567473e+01	2.127595e-01	7.980321e+00	6.560523e-01	9.006286e-01	0.000000e+00	1	1.363592e-02
1.170326e+01	3.084386e+01	1.270714e-01	8.837567e+00	6.102600e-01	1.597935e+00	0.000000e+00	1	4.445825e-02
6.642355e+01	8.983189e+00	5.061306e-01	6.767450e+00	2.925915e+00	2.836354e+00	0.000000e+00	1	6.838502e-02
4.501513e+00	3.649362e+01	1.813260e-01	8.150087e+00	5.658528e-01	8.973231e-01	0.000000e+00	1	7.408750e-03
4.050557e+01	1.536889e+01	3.961915e-01	7.560039e+00	2.003118e+00	2.472632e+00	0.000000e+00	1	1.969947e-02
5.524419e+00	3.525582e+01	1.867731e-01	8.187705e+00	6.050432e-01	1.007486e+00	0.000000e+00	1	2.830040e-02
3.081332e+01	1.904956e+01	6.014004e-01	5.996266e+00	2.273834e+00	1.591543e+00	0.000000e+00	1	1.726777e-02
4.241573e+01	1.518357e+01	6.362722e-01	5.822406e+00	2.651074e+00	1.890963e+00	0.000000e+00	1	1.015974e-02
3.639338e+01	1.785049e+01	6.785397e-01	5.430002e+00	2.606184e+00	1.518601e+00	0.000000e+00	1	1.516248e-02
4.758478e+00	3.608634e+01	3.171379e-01	7.206733e+00	9.118068e-01	5.985215e-01	0.000000e+00	1	1.225592e-02
2.413792e+00	4.037158e+01	1.005032e-01	8.465884e+00	3.116028e-01	7.115840e-01	0.000000e+00	1	3.381201e-02
3.908495e+01	1.566361e+01	5.505131e-01	6.462451e+00	2.353407e+00	2.057357e+00	0.000000e+00	1	3.314390e-02
3.744772e+00	3.782399e+01	3.030492e-01	7.191712e+00	8.512422e-01	4.599779e-01	0.000000e+00	1	2.001607e-02
7.385943e+01	8.074881e+00	6.048847e-01	5.987987e+00	3.358697e+00	2.680300e+00	0.000000e+00	1	1.239153e-01
5.977876e+01	1.118764e+01	6.764687e-01	5.508419e+00	3.185641e+00	2.190065e+00	0.000000e+00	1	3.723528e-02
3.568315e+00	3.787006e+01	2.842309e-01	7.325976e+00	7.997852e-01	5.024165e-01	0.000000e+00	1	5.444579e-03
1.254325e+01	2.920488e+01	2.055747e-01	8.388179e+00	8.275180e-01	1.565576e+00	0.000000e+00	2	4.110133e-02
6.277448e+01	9.872590e+00	5.840417e-01	6.212725e+00	3.029466e+00	2.552637e+00	0.000000e+00	2	6.263455e-02
4.881963e+00	3.779795e+01	3.795481e-01	6.625168e+00	1.070919e+00	2.713352e-01	0.000000e+00	2	6.017867e-02
7.960800e+00	3.636193e+01	4.809874e-01	5.952521e+00	1.401488e+00	1.613383e-01	0.000000e+00	2	2.531673e-02
5.616267e+00	3.649787e+01	3.950870e-01	6.601175e+00	1.128124e+00	3.624951e-01	0.000000e+00	2	1.632726e-02
2.139168e+01	2.402893e+01	6.008297e-01	5.795877e+00	2.036866e+00	1.095032e+00	0.000000e+00	2	4.601434e-02
2.289879e+00	4.047988e+01	2.500406e-01	7.391734e+00	6.823485e-01	3.269101e-01	0.000000e+00	2	6.077851e-02
5.818035e+01	1.192155e+01	7.071253e-01	5.263393e+00	3.222322e+00	2.040031e+00	0.000000e+00	2	2.776257e-02
8.319173e+01	8.855157e+00	7.662036e-01	4.593110e+00	3.995302e+00	2.198975e+00	0.000000e+00	2	5.116585e-02
8.917172e+01	8.659125e+00	7.855945e-01	4.353386e+00	4.193279e+00	2.170101e+00	0.000000e+00	2	5.451931e-02
1.338502e+02	4.156767e+00	6.491620e-01	4.808377e+00	4.969159e+00	2.961418e+00	0.000000e+00	2	2.246803e-02
8.077278e+00	3.530115e+01	4.766303e-01	6.064032e+00	1.393508e+00	2.783088e-01	0.000000e+00	2	7.285326e-02
2.424453e+01	2.338783e+01	6.515881e-01	5.427699e+00	2.235083e+00	1.032247e+00	0.000000e+00	2	6.640825e-02
7.776941e+01	9.252244e+00	7.520660e-01	4.768781e+00	3.824400e+00	2.194611e+00	0.000000e+00	2	2.933555e-02
3.484647e+01	1.823921e+01	2.567216e-01	8.442833e+00	1.512966e+00	2.534275e+00	0.000000e+00	2	9.029698e-03
2.172690e+00	4.157933e+01	5.118442e-02	8.728747e+00	1.822783e-01	7.141059e-01	0.000000e+00	2	1.000000e+14
3.493025e+01	1.802971e+01	2.752390e-01	8.325258e+00	1.561354e+00	2.508931e+00	0.000000e+00	2	2.778438e-02
3.055605e+01	2.002866e+01	6.594975e-01	5.510004e+00	2.412645e+00	1.348390e+00	0.000000e+00	2	4.463099e-02
5.162532e+00	3.678981e+01	3.767424e-01	6.718300e+00	1.070919e+00	3.791635e-01	0.000000e+00	2	2.014839e-02
4.119291e+01	1.537714e+01	3.572777e-01	7.823962e+00	1.923017e+00	2.569092e+00	0.000000e+00	2	7.073216e-02
6.032151e+01	1.156831e+01	7.140356e-01	5.199848e+00	3.293127e+00	2.058080e+00	0.000000e+00	2	4.384189e-02
3.387301e+01	1.840558e+01	2.742329e-01	8.323752e+00	1.532408e+00	2.473859e+00	0.000000e+00	2	4.017140e-02
7.734151e+01	9.390361e+00	7.563450e-01	4.735790e+00	3.824400e+00	2.170101e+00	0.000000e+00	2	6.515484e-02
1.200903e+01	3.205668e+01	5.531708e-01	5.693538e+00	1.683153e+00	4.114048e-01	0.000000e+00	2	6.801109e-02
1.201826e+01	3.132800e+01	8.440335e-02	9.098477e+00	5.114650e-01	1.656191e+00	0.000000e+00	2	4.011416e-02
2.985491e+01	2.060628e+01	6.703531e-01	5.401114e+00	2.422256e+00	1.263490e+00	0.000000e+00	2	2.177517e-02
2.951648e+01	2.136385e+01	6.925165e-01	5.190365e+00	2.469203e+00	1.132323e+00	0.000000e+00	2	5.842766e-02
1.353344e+01	2.868084e+01	1.956728e-01	8.480451e+00	8.275180e-01	1.642734e+00	0.000000e+00	2	3.111248e-02
1.910767e+01	2.537441e+01	5.876313e-01	5.829803e+00	1.946770e+00	9.934808e-01	0.000000e+00	2	3.511187e-02
1.675225e+01	2.714325e+01	1.672763e-01	8.740392e+00	8.369970e-01	1.867484e+00	0.000000e+00	2	2.253604e-02
1.597842e+01	2.719982e+01	1.961549e-01	8.544782e+00	8.898479e-01	1.789630e+00	0.000000e+00	2	1.238518e-02
1.559943e+01	2.774321e+01	1.713819e-01	8.686773e+00	8.184406e-01	1.797224e+00	0.000000e+00	2	2.905297e-02
9.052250e+01	6.854773e+00	6.928959e-01	5.129804e+00	3.995302e+00	2.582283e+00	0.000000e+00	2	1.701102e-01
6.253096e+01	9.874362e+00	5.736465e-01	6.291582e+00	2.997390e+00	2.578448e+00	0.000000e+00	2	3.195075e-02
4.866236e+01	1.309820e+01	3.937106e-01	7.595797e+00	2.200836e+00	2.705903e+00	0.000000e+00	2	5.727639e-02
1.305595e+02	4.845175e+00	6.866290e-01	4.551217e+00	4.980561e+00	2.798910e+00	0.000000e+00	2	5.946941e-02
1.340087e+02	4.142355e+00	6.483345e-01	4.812322e+00	4.971054e+00	2.964928e+00	0.000000e+00	2	1.000000e+14
1.249430e+02	6.080148e+00	7.430839e-01	4.161148e+00	4.981286e+00	2.534275e+00	0.000000e+00	2	1.786838e-01
3.811242e+01	1.708630e+01	6.719806e-01	5.502912e+00	2.632762e+00	1.611418e+00	0.000000e+00	2	5.917891e-02
1.815780e+01	2.573959e+01	5.715723e-01	5.934559e+00	1.882876e+00	9.971108e-01	0.000000e+00	2	1.371178e-02
1.758933e+01	2.596990e+01	5.615905e-01	5.998985e+00	1.843709e+00	9.990334e-01	0.000000e+00	2	2.407770e-02
5.481483e+01	1.208329e+01	6.587011e-01	5.662239e+00	3.017124e+00	2.144918e+00	0.000000e+00	2	5.181289e-02
4.560092e+01	1.375536e+01	5.601725e-01	6.415216e+00	2.540454e+00	2.224033e+00	0.000000e+00	2	2.254362e-02
4.552655e+01	1.389567e+01	5.869961e-01	6.214134e+00	2.605654e+00	2.142943e+00	0.000000e+00	2	3.837787e-02
# gen = 3
3.444436e+00	3.815738e+01	2.854697e-01	7.297152e+00	7.997852e-01	4.705876e-01	0.000000e+00	1	7.776510e-03
1.227814e+02	4.133108e+00	6.364731e-01	5.116482e+00	4.660717e+00	2.995506e+00	0.000000e+00	1	1.204239e-01
7.346291e+01	8.013859e+00	5.833992e-01	6.153934e+00	3.295071e+00	2.740116e+00	0.000000e+00	1	9.556678e-02
3.508031e+01	1.689865e+01	4.687513e-01	7.028240e+00	2.048886e+00	2.138257e+00	0.000000e+00	1	2.371410e-02
5.570123e+01	1.157785e+01	3.560626e-01	7.846060e+00	2.282687e+00	2.952058e+00	0.000000e+00	1	1.911121e-02
4.527772e+01	1.374114e+01	4.900253e-01	6.923672e+00	2.357006e+00	2.400823e+00	0.000000e+00	1	1.808208e-02
6.263968e+00	3.454050e+01	1.812654e-01	8.268377e+00	6.097627e-01	1.092786e+00	0.000000e+00	1	2.052613e-02
5.340772e+01	1.168869e+01	5.219522e-01	6.697177e+00	2.640073e+00	2.526251e+00	0.000000e+00	1	1.570738e-02
7.139517e+01	8.403212e+00	5.949289e-01	6.081521e+00	3.272201e+00	2.672357e+00	0.000000e+00	1	4.075463e-02
